x_range,y_range,split_label,label
-13.982796559311865,0.9216151042611757,1,0
-13.422684536907385,0.2581724654413313,1,0
-12.4624924984997,-0.4252871149109338,1,0
-12.102420484096813,-2.9820467276325475,1,1
-11.982396479295858,0.9440499292279674,1,0
-11.742348469693937,0.4031609901735322,1,0
-10.902180436087209,1.145494167301261,1,0
-10.782156431286252,-1.4766334413044069,1,1
-10.022004400880178,1.3263882529033166,1,0
-9.941988397679538,-2.2176141919825114,1,1
-8.501700340068012,0.5013181929821053,1,0
-8.341668333666732,1.286242096946289,1,0
-7.9815963192638435,-3.9014073546669374,1,1
-7.821564312862563,-0.0844681082846043,1,0
-7.661532306461282,-1.0211997703694653,1,1
-7.621524304860969,-3.758502806379672,1,1
-6.501300260052005,-2.7985847882059125,1,1
-5.781156231246243,-2.537860601486553,1,1
-5.7011402280456025,-2.1954453868254564,1,1
-5.301060212042401,-0.1346096652968336,1,0
-5.221044208841761,0.4267713950401133,1,0
-4.580916183236639,-0.2887229399768125,1,1
-3.780756151230236,-1.3518571583824732,1,1
-0.9001800360071996,-5.748269217127525,1,1
-0.8601720344068724,0.102893319232997,1,0
-0.2600520104020773,-2.4723732607552567,1,1
0.1800360072014513,-1.6841711412120302,1,1
0.4200840168033721,-2.642193575484849,1,1
0.8601720344068866,-2.3178652999056952,1,1
1.7003400680136025,1.1239239453036332,1,0
1.7403480696139295,-1.8911062504634868,1,1
1.82036407281457,-1.9558877712762093,1,1
3.180636127225455,-0.8847430983704571,1,1
3.78075615123025,-1.8275285191409063,1,1
4.420884176835372,0.8285098524232521,1,0
4.660932186437293,-2.458058110193313,1,1
4.820964192838574,-2.995229034510735,1,1
5.141028205641135,-1.4710007722141003,1,1
5.221044208841775,-3.4637799758132632,1,1
5.261052210442088,-1.4910212192162429,1,1
5.541108221644336,-3.0966371880279246,1,1
5.621124224844976,-1.5894993697716542,1,1
6.341268253650739,-4.943770717182344,1,1
7.301460292058422,0.890296127928826,1,0
7.421484296859376,3.247917328034312,1,0
7.781556311262264,0.3666401103067198,1,1
9.02180436087218,1.635956722707271,1,0
9.781956391278255,2.065156883575299,1,0
9.821964392878584,-0.1896331566272996,1,1
9.941988397679538,-0.2336410864737257,1,1
10.062012402480503,-0.1035183938596762,1,1
10.222044408881786,1.2667475356826308,1,0
10.2620524104821,0.6469362056380963,1,0
10.702140428085627,1.004478531967807,1,0
10.74214842968594,-0.9717703739683914,1,1
11.542308461692343,-1.7998673429094705,1,1
11.58231646329267,-3.367665200044133,1,1
11.702340468093624,-3.766260415776209,1,1
12.102420484096823,-1.9873822481028665,1,1
12.182436487297466,-1.019640319311183,1,1
12.30246049209842,0.7237545970082295,1,1
12.582516503300669,1.549459689401468,1,0
12.94258851770354,-1.8087411666372608,1,1
13.02260452090418,-2.601199137461802,1,1
13.902780556111225,-2.162497666870972,1,1
14.182836567313473,0.133395317790645,1,1
14.342868573714751,2.548383291804154,1,0
14.742948589717956,-0.9354605570965964,1,1
15.42308461692339,-1.0760693509870178,1,1
15.50310062012403,-0.8809794522912822,1,1
15.743148629725953,-2.745314204194847,1,1
15.863172634526904,0.4043647153731549,1,1
15.943188637727545,-4.076581349194326,1,1
16.863372674534915,-3.823990935389548,1,1
17.06341268253651,-0.4393876317777442,1,1
17.78355671134227,-0.4661102699321817,1,1
18.023604720944192,1.1043229475690817,1,0
18.423684736947397,-1.0495409998273983,1,1
19.30386077215444,-0.8108589719724418,1,1
19.50390078015603,-3.040001201799696,1,1
20.384076815363077,-2.4312128212648867,1,1
20.58411682336468,-1.8493514779816496,1,1
20.624124824964998,-2.360276843983079,1,1
21.064212842568523,-2.0786153906155302,1,1
21.98439687937588,-5.011916372024277,1,1
22.46449289857972,-1.1989910923320584,1,1
23.264652930586124,-0.7237653243590154,1,1
23.344668933786764,0.1296478782349572,1,1
23.584716943388685,1.072864783860069,1,0
24.064812962592526,-0.3584517019107271,1,1
24.26485297059412,0.3551794172714591,1,1
24.384876975395088,-2.489636553254297,1,1
24.464892978595728,0.4721211490578421,1,1
24.544908981796368,-3.4727500337230923,1,1
24.58491698339668,-1.941105657795961,1,1
24.90498099619924,-0.5650185028422318,1,1
25.58511702340469,-3.765197311892838,1,1
25.705141028205645,2.221450445370416,1,0
26.625325065013016,3.157793784866553,1,0
27.425485097019404,-5.262527865084882,1,1
27.82556511302261,-1.1847170549897386,1,1
28.545709141828382,-1.7063765240479234,1,1
28.905781156231257,-2.7357372990932696,1,1
29.665933186637343,0.2117133400043764,1,1
29.905981196239253,-0.7066537720445467,1,1
30.106021204240847,0.964904562917344,1,0
30.426085217043408,-1.852955782797912,1,1
31.026205241048217,-0.4951647226487891,1,1
31.866373274654933,-2.640672315081799,1,1
32.62652530506102,-0.1559357461304983,1,1
33.30666133226646,-1.4447165437629153,1,1
33.74674934986999,-0.0410970320975592,1,1
35.227045409081825,-2.315070654137356,1,1
35.42708541708342,-3.308095484066944,1,1
35.70714142828567,-0.2613253205416328,1,1
35.86717343468695,-2.5296499016937752,1,1
35.90718143628726,-1.7003481442474642,1,1
35.987197439487915,-1.5869117876519434,1,1
37.30746149229847,2.005184539571066,1,0
37.3874774954991,-4.398471128652597,1,1
37.46749349869975,-3.224873255508888,1,1
38.14762952590519,0.4382087384342212,1,0
38.1876375275055,-2.273798421965596,1,1
38.987797559511904,-0.7962254362284211,1,1
39.46789357871575,2.091409446290674,1,0
39.58791758351671,-2.3531242477903223,1,1
39.62792558511703,-3.2588250008923323,1,1
39.82796559311862,-0.1828421625501578,1,1
39.94798959791959,-0.4354144996235277,1,1
40.42808561712343,-0.6446851955484938,1,1
40.50810162032408,1.153627821560213,1,0
40.86817363472696,-2.356580539355101,1,1
41.02820564112824,-2.382797738326391,1,1
41.38827765553111,-1.5368372194406692,1,1
41.86837367473496,1.9359765083989344,1,0
42.5885177035407,-0.2655265646793248,1,1
42.66853370674136,-0.364234443055063,1,1
42.98859771954392,-1.6579049863582118,1,1
43.068613722744544,-5.191334762188032,1,1
43.18863772754551,1.221655625104522,1,0
44.30886177235448,-2.164382410366368,1,1
44.38887777555513,-1.002690309390742,1,1
45.50910182036407,-0.972660178784152,1,1
46.02920584116825,0.0461098038194645,1,0
46.38927785557112,0.9812824399795624,1,0
46.42928585717144,-4.619138185231957,1,1
46.869373874774965,-0.1754281654266822,1,0
48.3496699339868,-3.259495565171312,1,1
48.50970194038808,-2.027839991530941,1,1
49.26985397079417,0.8975489600891557,1,0
49.429885977195454,1.839477176351469,1,0
50.03000600120024,4.292086687814052,1,0
50.1500300060012,-2.121039520674233,1,1
50.950190038007605,0.9852645133132854,1,0
51.67033406681338,-3.565466654051644,1,1
52.23044608921785,-0.7724435385461295,1,1
52.43048609721944,0.935240195121142,1,0
52.630526105221065,-0.5581008225950262,1,0
52.67053410682138,-1.2149208887833716,1,1
53.11062212442488,-1.8319828563680296,1,1
53.350670134026814,0.213369573194196,1,0
53.990798159631936,-0.7165078054294689,1,0
54.07081416283256,-2.2529580290882825,1,1
54.95099019803962,-0.7890287732569162,1,0
55.15103020604121,1.1621019523540943,1,0
55.51110222044409,-2.646618840261338,1,1
55.71114222844571,0.2234389898949362,1,0
56.19123824764955,-2.098355456678356,1,1
56.39127825565114,-1.5179312632920618,1,1
56.67133426685336,-2.512977148880865,1,1
56.831366273254645,-0.9615890688606776,1,0
56.991398279655925,-3.3797991271750725,1,1
57.431486297259454,-2.279042607328414,1,1
57.591518303660735,-2.953758712467162,1,1
57.79155831166233,0.7828404763329884,1,0
57.87157431486298,-3.8398638077882032,1,1
57.95159031806361,0.7429193179752682,1,0
58.11162232446489,-1.3166205202735628,1,1
58.7117423484697,0.1637398514472692,1,0
58.831766353270666,-2.3598952513936218,1,1
58.87177435487098,-0.3770122862628702,1,0
59.07181436287257,-1.4949397277599112,1,1
59.551910382076414,-1.367254332543917,1,0
60.27205441088219,-2.001945462086596,1,1
61.91238247649531,-0.8333373696428814,1,0
62.592518503700745,-3.700159864092978,1,1
62.63252650530106,0.5752929703808825,1,0
62.6725345069014,-2.5604665865166307,1,1
62.87257451490299,-2.4578095621378337,1,1
63.07261452290459,0.7536416414494216,1,0
63.35267053410684,0.8434944825655089,1,0
64.03280656131227,-1.4502543228061362,1,0
64.95299059811964,0.334595115525103,1,0
64.99299859971995,-1.2871373382677045,1,0
65.35307061412283,-1.24289410110828,1,0
65.43308661732348,-2.063021670413546,1,1
67.51350270054013,-0.7804664905758232,1,0
67.83356671334266,2.246505856185403,1,0
69.71394278855772,-0.929316938798947,1,0
70.39407881576315,-1.4125650573812631,1,0
70.99419883976796,-2.424960179282123,1,0
71.75435087017405,-0.4470356726322588,1,0
71.95439087817564,-0.4206640275579058,1,0
72.15443088617724,-1.7291038035382282,1,0
72.91458291658333,0.978905949224924,1,0
73.43468693738748,-1.2890571574521297,1,0
73.95479095819164,0.2986767048119361,1,0
74.2748549709942,-3.3444813426054814,1,1
74.31486297259454,-1.873783777316429,1,0
75.2750550110022,-0.6680944679369878,1,0
75.79515903180638,-2.2762882926294266,1,0
76.4352870574115,-0.9250484015524586,1,0
76.6353270654131,-0.5091963265994317,1,0
77.11542308461694,-1.1848174781997722,1,0
77.19543908781756,2.9423021782269103,1,0
77.47549509901981,0.1202227037173897,1,0
77.59551910382078,-1.264090275706948,1,0
78.67573514702943,1.2144097380231664,1,0
78.71574314862974,-0.0511352315305333,1,0
78.79575915183037,-2.7699803233281286,1,0
79.91598319663933,-1.4188465402982626,1,0
80.31606321264255,-0.6787667843477091,1,0
80.71614322864573,0.6331984470648286,1,0
80.91618323664733,-2.349157005115143,1,0
80.95619123824767,-0.2076184610350536,1,0
81.43628725745151,2.5489660072586053,1,0
81.47629525905182,1.454560367860025,1,0
81.59631926385279,-3.405672053852673,1,1
81.95639127825567,-3.3664104929625207,1,1
82.11642328465695,-4.328627419115416,1,1
82.27645529105823,-1.1189211442487823,1,0
82.47649529905982,0.6511637608354186,1,0
83.75675135027006,1.1574454654534811,1,0
84.55691138227647,-1.7652798247859585,1,0
84.87697539507903,-0.9475858518785808,1,0
85.19703940788159,0.2156771667656289,1,0
85.2370474094819,3.4692522315741696,1,0
85.35707141428287,3.437434466914711,1,0
85.75715143028606,-2.0898463817969537,1,1
86.11722344468896,-0.9996869944683444,1,0
86.55731146229246,-1.3606785671322366,1,0
86.59731946389277,-0.4712590106648578,1,0
87.99759951990399,-0.9155432103808744,1,0
88.07761552310464,0.4637985292749491,1,0
88.67773554710942,-1.6907447010695162,1,0
89.23784756951392,1.5928590967438536,1,0
89.27785557111423,-1.5631026839935145,1,0
89.75795159031807,-1.960469174816018,1,1
90.23804760952191,-3.031164392772622,1,1
90.5981196239248,1.5162890548382726,1,0
91.23824764952992,-0.9691117592235288,1,0
91.31826365273056,-0.1869531548405945,1,0
91.51830366073216,-1.9700995186719683,1,0
91.63832766553313,-3.737616797873097,1,1
91.7983596719344,-0.7128839838307395,1,0
92.47849569913984,-3.6252149614122535,1,1
92.55851170234048,-2.462357881463655,1,1
92.75855171034208,-2.633875701824026,1,1
93.03860772154432,-1.516431639235969,1,0
93.15863172634528,0.324558647509801,1,0
93.5987197439488,1.2017512951299816,1,0
94.07881576315263,-0.9522475452425584,1,0
94.11882376475296,-4.6484813292168,1,1
94.15883176635327,0.8114864118946377,1,0
94.31886377275455,2.155006235136912,1,0
94.3988797759552,0.6371762547670561,1,0
94.91898379675936,-0.8625215574624503,1,0
95.15903180636128,-1.2227790662489215,1,0
95.23904780956192,-2.953675361020752,1,1
95.27905581116224,0.9666331907920448,1,0
95.35907181436288,0.0721976062452542,1,0
95.43908781756352,-1.7396892567569868,1,1
96.1592318463693,-0.2751049111088336,1,0
96.47929585917186,-0.4581728260849969,1,0
97.9595919183837,0.7781967980956959,1,0
98.11962392478496,-1.0023008764240922,1,0
98.43968793758754,0.1848721857837012,1,0
98.47969593918783,0.1903893017307314,1,0
99.31986397279456,-0.5776496754781835,1,0
99.5599119823965,-0.9962737093863848,1,0
99.83996799359872,-1.064919786238688,1,0
-99.43988797759552,-2.003011168358662,2,0
-99.23984796959392,-1.3165626517058946,2,0
-97.7995599119824,-4.701023968796662,2,1
-97.3994798959792,-0.9039095565845454,2,0
-97.27945589117824,0.1433519896049004,2,0
-96.35927185437087,-2.2929884188729392,2,1
-94.95899179835968,-2.807272695366155,2,1
-94.31886377275455,2.5278426986697484,2,0
-94.27885577115424,0.9961318416880824,2,0
-94.23884776955391,-0.2506165247846227,2,0
-93.87877575515104,-2.1489492171282185,2,1
-93.83876775355073,-1.5880578118066282,2,1
-93.75875175035009,-0.1354777776094281,2,0
-93.15863172634526,1.90842794475118,2,0
-92.75855171034206,0.2125639295486263,2,0
-91.75835167033406,-1.7734474642918023,2,1
-91.63832766553313,0.7821172059276253,2,0
-91.3982796559312,-1.1791306154583272,2,0
-90.75815163032608,-2.031957952530448,2,1
-90.11802360472096,-1.5543483346703286,2,1
-88.95779155831167,0.8588574293100302,2,0
-88.79775955191039,2.314117971874336,2,0
-88.39767953590717,-5.530615484938871,2,1
-87.67753550710142,-1.9138716002843996,2,1
-87.4374874974995,-0.7126919154015117,2,1
-86.07721544308862,-0.2375261985171202,2,0
-85.87717543508701,-0.2348677707475653,2,0
-85.75715143028606,-3.1182751416241614,2,1
-85.63712742548509,-2.640944018255559,2,1
-85.31706341268253,0.6711210425820378,2,0
-85.19703940788158,-0.1686605117492474,2,0
-84.23684736947389,0.6694488359890076,2,0
-83.79675935187038,-1.983231418720921,2,1
-83.47669533906782,1.4793546612875232,2,0
-83.27665533106621,1.883635407971591,2,0
-83.15663132626526,-1.0026214607740578,2,1
-81.99639927985598,-0.9597098736372884,2,1
-81.95639127825565,-1.2940892126234318,2,1
-81.63632726545309,-3.1794510679126327,2,1
-81.39627925585117,-1.6645147734996837,2,1
-80.99619923984797,-2.473274953003452,2,1
-79.71594318863772,1.1243369597187065,2,0
-78.71574314862973,0.4630189330059531,2,0
-78.6757351470294,-3.966423137246765,2,1
-78.31566313262653,-0.7914180805820633,2,1
-78.03560712142428,0.0576988758648919,2,0
-77.75555111022204,-0.0907862194523502,2,0
-77.51550310062012,0.5471108485670497,2,0
-76.51530306061213,1.7673375166809158,2,0
-76.2752550510102,0.2714930111672233,2,0
-75.71514302860572,-2.592245065881213,2,1
-75.39507901580316,-3.859638890023864,2,1
-75.31506301260252,-1.341714559961734,2,1
-75.2750550110022,-2.2045203929669177,2,1
-75.15503100620124,0.8963619328612185,2,0
-75.0750150030006,2.018383081297673,2,0
-75.03500700140027,-3.0864863949572445,2,1
-74.6749349869974,0.4709299116549461,2,0
-74.31486297259451,-3.2192242603973504,2,1
-74.23484696939389,-2.157809898718474,2,1
-73.71474294858972,-0.9234132926170088,2,1
-72.91458291658331,0.5296129046022926,2,0
-72.83456691338267,-4.684772747213204,2,1
-72.39447889577916,-0.2893045962494862,2,1
-72.31446289257852,-0.5070577449472412,2,1
-72.27445489097819,-0.2962980657443116,2,1
-72.15443088617724,-1.4699226262215028,2,1
-71.2742548509702,-0.7737692523216635,2,1
-71.23424684936987,1.8394043640720643,2,0
-70.6741348269654,-4.531852267212486,2,1
-70.63412682536507,1.3896620704670082,2,0
-70.47409481896379,0.6145895148593816,2,0
-69.67393478695739,-0.990454372722522,2,1
-69.63392678535706,-2.069253392824528,2,1
-69.59391878375675,-1.0686535911931403,2,1
-69.03380676135227,0.3693584927532423,2,0
-66.83336667333467,0.6942025422530966,2,0
-66.59331866373275,-1.1027986183382898,2,1
-65.59311862372473,-1.4633751584422947,2,1
-64.99299859971994,-1.5684998605590963,2,1
-64.55291058211643,-2.367113048210721,2,1
-64.39287857571514,-3.052946512074416,2,1
-64.27285457091418,-0.4790692034897601,2,1
-63.7127425485097,-0.9403706460046982,2,1
-63.1126225245049,-1.989249766234576,2,1
-62.75255051010202,2.425395690652404,2,0
-61.992398479695936,-0.6988816330016288,2,1
-61.752350470094015,-3.73953328073002,2,1
-61.672334466893375,-0.1082522605699038,2,1
-61.512302460492094,-4.567119449087691,2,1
-61.472294458891774,-0.8014576810057953,2,1
-61.15223044608921,-1.3248894154436728,2,1
-61.07221444288857,0.7157300325207436,2,0
-60.79215843168634,0.4764908697184362,2,0
-60.5121024204841,-1.5057092223205024,2,1
-60.27205441088218,-0.2027918969200288,2,1
-60.19203840768154,-0.2464004955599644,2,1
-59.951990398079616,1.02051778980819,2,0
-59.591918383676735,-1.1149109786760525,2,1
-59.471894378875774,-2.217523178506299,2,1
-59.311862372474494,-1.6341842150907957,2,1
-58.39167833566713,-0.4329342552404263,2,1
-58.19163832766553,-3.2042942511425925,2,1
-58.07161432286457,-2.262643991086967,2,1
-57.59151830366073,-0.552917139314632,2,1
-57.55151030206041,-1.7199259459251746,2,1
-57.51150230046009,0.5719512977574286,2,0
-57.35147029405881,-1.4410213429349332,2,1
-57.231446289257846,-3.713798461411222,2,1
-57.11142228445689,1.289468188652549,2,0
-55.95119023804761,-2.742402887589405,2,1
-55.311062212442486,-1.769166479443526,2,1
-54.3508701740348,-0.5284802898153056,2,1
-53.190638127625526,-0.0315313590684888,2,0
-53.030606121224245,-4.096290990978575,2,1
-52.31046209241848,-1.6901234675678731,2,1
-51.5503100620124,-1.453567031837422,2,1
-50.3500700140028,1.377921497518464,2,0
-49.78995799159832,0.9078978064544432,2,0
-49.46989397879576,-0.1697969256383525,2,0
-49.22984596919384,-4.068542097403721,2,1
-49.1498299659932,-2.055306412771911,2,1
-48.3496699339868,0.8606831873480623,2,0
-47.86957391478296,-2.899277449775335,2,1
-46.82936587317463,1.8043970409620933,2,0
-46.78935787157431,-2.893030018718555,2,1
-45.22904580916183,-1.9876505256579076,2,1
-45.18903780756151,-0.549414684050963,2,0
-44.98899779955991,-0.5178530420498535,2,0
-44.94898979795959,-4.5488458641196265,2,1
-44.74894978995799,0.902844686856034,2,0
-44.70894178835767,0.3282217731236756,2,0
-44.46889377875575,-1.9071157202068485,2,1
-44.22884576915383,4.117599869672802,2,0
-43.74874974994999,-1.4205189041200852,2,1
-43.46869373874775,-1.6375785759429426,2,1
-43.42868573714743,-4.315272861758015,2,1
-43.38867773554711,-0.1537930918680747,2,0
-42.70854170834166,-1.2935315548588893,2,1
-42.66853370674134,-0.8419717458900544,2,1
-42.14842968593719,-3.200672245129783,2,1
-41.46829365873175,-0.9642839659385556,2,1
-41.22824564912983,-1.124134418206474,2,1
-41.028205641128224,1.1345173439472394,2,0
-40.66813362672534,-0.5975474699556065,2,0
-39.94798959791958,-1.135786575589101,2,0
-38.90778155631126,-2.012941143541127,2,1
-38.827765553110616,0.3680020358974127,2,0
-38.42768553710742,-1.1662648984028137,2,1
-38.10762152430486,-1.4140759038508537,2,1
-37.94758951790358,3.210261861735032,2,0
-37.86757351470294,-4.088129953127117,2,1
-37.3874774954991,-2.7248676913136767,2,1
-36.747349469893976,0.3319579250177633,2,0
-36.347269453890775,-3.2231472322838126,2,1
-36.02720544108821,1.1091737496478236,2,0
-35.94718943788757,-0.462414472812787,2,0
-34.82696539307861,-0.6835369291959252,2,0
-34.34686937387477,3.525802181875929,2,0
-34.18683736747349,1.4657178513544138,2,0
-34.146829365873174,-2.320778604494281,2,1
-34.10682136427285,-4.584096518083399,2,1
-33.02660532106421,-3.426194447382272,2,1
-32.02640528105621,-2.118195944317036,2,1
-31.98639727945589,-2.027717538020818,2,1
-31.70634126825365,-2.228771529323869,2,1
-31.30626125225045,-0.1783839463545417,2,0
-31.186237247449483,-1.662291956900212,2,1
-31.06621324264853,-3.1853504822470278,2,1
-30.94618923784756,0.7041003836332678,2,0
-30.82616523304661,0.5987344351723463,2,0
-30.38607721544308,-1.9971754399610224,2,1
-29.90598119623924,-0.9173572488632976,2,1
-29.705941188237645,0.1878692261434587,2,0
-29.305861172234444,-0.157007385413039,2,0
-28.0256051210242,-2.3582183898996547,2,1
-27.745549109821965,-1.6810435885915824,2,1
-27.70554110822164,-1.995665880418994,2,1
-27.345469093818764,-2.8564537308556712,2,1
-26.825365073014595,-4.13834731580173,2,1
-26.38527705541108,-1.4808146053946785,2,1
-25.78515703140627,-3.0411426137106377,2,1
-25.74514902980596,-2.377229335261643,2,1
-25.385077015403084,-2.3664185705173613,2,1
-25.145029005801163,-1.838886563068756,2,1
-24.464892978595717,-1.4343282011138467,2,1
-23.78475695139028,-2.265197964039346,2,1
-23.50470094018803,-2.293322107508448,2,1
-23.18463692738547,0.0889242125164502,2,0
-23.14462892578516,0.4768242531769113,2,0
-23.10462092418483,-2.3953064888943927,2,1
-20.664132826565307,-1.4779924759323528,2,1
-19.02380476095219,0.1153911336233612,2,0
-18.383676735347063,-5.865664830793182,2,1
-18.223644728945786,-1.986854492564228,2,1
-17.54350870174035,0.427261129913965,2,0
-16.78335667133426,0.4010079618120483,2,0
-16.663332666533307,-1.612349682104053,2,1
-16.063212642528498,0.4484094175551425,2,0
-15.703140628125624,-1.5429862747922396,2,1
-15.503100620124016,2.809236220946317,2,0
-15.103020604120816,1.3743839244170206,2,0
-14.58291658331666,-0.0527208642829744,2,0
-14.50290058011602,-0.2142059066398781,2,0
-13.582716543308663,-2.504156682441122,2,1
-12.342468493698732,1.2749391590765704,2,0
-12.142428485697138,-1.452826007907996,2,1
-11.142228445689128,1.1614866349590507,2,0
-10.982196439287849,-1.93505718276583,2,1
-10.702140428085611,-0.7971092396600455,2,1
-10.42208441688338,2.417298065241001,2,0
-10.222044408881771,-1.5772118890598068,2,1
-9.141828365673137,-0.3198591820923432,2,0
-8.221644328865764,1.377627547701188,2,0
-8.02160432086417,-2.0504533910360383,2,1
-7.70154030806161,0.2837969727783749,2,0
-7.581516303260642,-1.7528853343003494,2,1
-7.4214842968593615,-2.3346940027500067,2,1
-7.141428285657128,-1.924155653847304,2,1
-6.821364272854567,-0.9879256260614464,2,1
-6.781356271254253,-0.3598487579756132,2,0
-6.341268253650725,-2.0649877521144555,2,1
-6.221244248849772,1.0121123527413554,2,0
-4.380876175235045,-2.216836274651337,2,1
-4.180836167233437,-0.1597779830766077,2,0
-3.740748149629922,-3.4614806207275546,2,1
-3.7007401480295954,1.8746574883896168,2,0
-3.6607321464292815,-0.5682681503968199,2,1
-3.420684136827361,-1.0583665814271244,2,1
-3.300660132026394,-0.929673135094263,2,1
-2.220444088817757,0.4498515841708697,2,0
-2.180436087217444,2.4982957681499807,2,0
-1.7403480696139155,-1.0281996636328594,2,1
-1.540308061612322,-0.2417993387551574,2,1
-1.3802760552110414,-2.150167655284412,2,1
-1.020204040808153,-1.3097981965046508,2,1
-0.5401080216043113,-0.7318807878695226,2,1
0.2200440088017643,-2.398823241711269,2,1
0.3800760152030449,-2.1926352577484414,2,1
0.4600920184036852,-3.371847899785037,2,1
0.7801560312062463,0.4314696666640842,2,0
1.0202040408081672,-4.554673452844563,2,1
1.540308061612322,-0.6837028808290971,2,1
3.0206041208241743,-3.731814233076131,2,1
3.0606121224244878,-0.9626343913718578,2,1
3.86077215443089,-3.834880786153714,2,1
4.380876175235045,-2.538962028770711,2,1
4.900980196039214,1.1734299858077717,2,0
5.061012202440494,2.039135740802768,2,0
5.301060212042415,1.2167489267144125,2,0
5.421084216843369,-0.9993407695003552,2,1
5.981196239247851,0.569536221918836,2,0
6.021204240848178,-2.4216984588733457,2,1
6.141228245649131,0.1928311278587502,2,1
6.181236247249458,-2.048682996965152,2,1
6.621324264852973,-0.8565017778540962,2,1
6.701340268053613,0.6848856427046488,2,0
6.941388277655534,1.9499759620051376,2,0
7.141428285657142,-3.8479015525024094,2,1
7.181436287257455,-1.6167020012178626,2,1
7.581516303260656,-2.3500818279596483,2,1
7.701540308061624,-0.97074222978706,2,1
8.101620324064811,-0.326656666900706,2,1
8.261652330466092,-1.2604772374797195,2,1
8.341668333666732,-1.06903018936021,2,1
8.70174034806962,-0.3827050881007826,2,1
8.741748349669933,-0.8312975854802616,2,1
11.062212442488502,-0.7567428348082249,2,1
11.26225245049011,2.869523842965807,2,0
11.622324464892984,0.5998385227057286,2,1
12.662532506501307,1.6342450611862955,2,0
13.342668533706744,-0.6374244135294018,2,1
13.662732546509304,-0.4340080747982251,2,1
13.982796559311865,-0.8241934172718276,2,1
16.623324664932994,-0.949681626922346,2,1
16.663332666533307,-0.9587243226815012,2,1
17.38347669533907,-0.2160763238229335,2,1
17.54350870174035,-1.4648541989898058,2,1
18.06361272254452,-4.813391905131148,2,1
18.263652730546116,-2.5990596031476665,2,1
18.503700740148037,-0.7826453647744411,2,1
18.583716743348678,-3.648167754233984,2,1
18.743748749749955,-2.895845339509158,2,1
19.82396479295859,-1.5940281601968531,2,1
20.26405281056212,1.5206193429445936,2,0
20.66413282656532,2.676330258341133,2,0
21.4242848569714,-0.2136503529479446,2,1
21.94438887777557,-0.4297419693942613,2,1
22.30446089217844,-2.5816408985191286,2,1
22.38447689537908,-2.199293882014345,2,1
22.66453290658133,0.2198559858310498,2,1
22.98459691938388,-0.087559934255863,2,1
23.024604920984203,-0.4631817709188929,2,1
23.82476495299061,-1.2353621527930017,2,1
23.86477295459092,-2.888501918390758,2,1
24.144828965793167,-2.6070661850718477,2,1
24.66493298659732,-0.9380463566138464,2,1
24.70494098819765,-3.091757941905969,2,1
25.065013002600523,-2.2774394805281077,2,1
25.145029005801163,1.4339971163765797,2,0
25.18503700740149,-1.0941467249964305,2,1
25.225045009001803,-2.5548462622717487,2,1
25.545109021804365,-3.5972454319175435,2,1
25.825165033006613,-2.720540609105476,2,1
25.905181036207253,2.342155587895882,2,0
25.94518903780757,-3.273118120507277,2,1
26.14522904580917,2.4517193924998426,2,0
26.425285057011408,2.4423498792657434,2,0
26.46529305861173,0.0312043517103473,2,1
26.74534906981397,-2.200490079100455,2,1
26.94538907781556,0.2400138539116048,2,1
27.185437087417483,1.590821088895471,2,0
27.585517103420685,1.6343191167104738,2,0
28.705741148229663,0.4329324377147068,2,1
28.985797159431883,-1.4876316942422856,2,1
29.505901180236062,1.481117208362329,2,0
29.54590918183638,-1.8129836673461863,2,1
29.785957191438285,-2.2523401199905164,2,1
30.1860372074415,0.0660387681319647,2,1
30.506101220244062,-1.1484704814350004,2,1
30.54610922184437,0.8337625694637172,2,0
31.06621324264853,-0.9356202353647978,2,1
31.146229245849185,-0.2081969214291219,2,1
31.786357271454307,-1.8002640443589082,2,1
32.38647729545909,-1.7407656091330337,2,1
33.22664532906583,1.3863755393572896,2,0
34.26685337067414,1.9636424846744296,2,0
34.94698939787958,-2.7888908619780213,2,1
35.50710142028407,-0.2073024522024081,2,1
36.26725345069013,-2.041090817846269,2,1
36.66733346669335,-1.303868255583343,2,1
37.34746949389879,0.3934594072143373,2,1
37.50750150030007,0.4516194158357918,2,0
38.06761352270453,0.5489083937846988,2,0
38.547709541908375,-2.14825214262892,2,1
39.06781356271256,-2.7768383638997096,2,1
39.66793358671734,2.687356463441256,2,0
39.747949589918,-3.3032337347786465,2,1
40.10802160432087,-0.6497167145913381,2,1
40.5481096219244,-1.715753933256063,2,1
41.06821364272855,-4.806987561519895,2,1
41.148229645929206,1.3328725026888146,2,0
41.3482696539308,-2.4411625997797723,2,1
41.70834166833368,0.2821472233624635,2,0
42.06841368273655,-0.2047551558346195,2,1
42.38847769553911,-0.754446230950319,2,1
42.50850170034008,-1.2262283631262445,2,1
42.74854970994198,0.8050462957327043,2,0
43.54870974194839,-1.979640143308364,2,1
43.86877375475095,-4.929793331839895,2,1
44.86897379475897,-1.2567680594520407,2,1
44.908981796359285,-0.0475646165087632,2,0
45.18903780756153,-1.2338833394255964,2,1
45.229045809161846,1.7575380616892615,2,0
45.70914182836569,0.8851539852732766,2,0
45.749149829966,-1.4667829565750272,2,1
46.22924584916984,0.153252492339486,2,0
46.94938987797559,-4.197931213569302,2,1
47.42948589717943,-1.444137039519939,2,1
47.86957391478296,-1.464058329902119,2,1
